DATE,CNY,EUR,USD
2018-08-11,3.97755,31.174999999999997,27.322499999999998
2018-08-10,3.9827,31.1178,27.27
2018-08-09,3.9804,31.2958,27.15
2018-08-08,3.944,31.3033,26.96
2018-08-07,3.9499,31.2999,26.985
2018-08-06,3.9527,31.2984,27.09
2018-08-05,3.955475,31.30645,27.088749999999997
2018-08-04,3.95825,31.314500000000002,27.0875
2018-08-03,3.9638,31.3306,27.085
2018-08-02,3.9487,31.3,27.02
2018-08-01,3.9537,31.4529,26.975
2018-07-31,3.9434,31.4092,26.865
2018-07-30,3.9233,31.2989,26.7375
2018-07-29,3.9232249999999995,31.2643,26.735625
2018-07-28,3.9231499999999997,31.2297,26.73375
2018-07-27,3.923,31.1605,26.73
2018-07-26,3.9144,30.9574,26.59
2018-07-25,3.9278,31.1861,26.59
2018-07-24,3.9148,31.0702,26.5875
2018-07-23,3.8967,30.9487,26.47
2018-07-22,3.89875,30.95845,26.4625
2018-07-21,3.9008000000000003,30.9682,26.455
2018-07-20,3.9049,30.9877,26.44
2018-07-19,3.9026,30.7841,26.44
2018-07-18,3.9161,30.6254,26.315
2018-07-17,3.9145,30.6144,26.2525
2018-07-16,3.9112,30.6451,26.17
2018-07-15,3.91335,30.6466,26.185000000000002
2018-07-14,3.9154999999999998,30.6481,26.200000000000003
2018-07-13,3.9198,30.6511,26.23
2018-07-12,3.9331,30.6111,26.225
2018-07-11,3.9252,30.6151,26.225
2018-07-10,3.9526,30.7752,26.205
2018-07-09,3.9646,30.8229,26.23
2018-07-08,3.964725,30.8533,26.258125
2018-07-07,3.96485,30.8837,26.286250000000003
2018-07-06,3.9651,30.9445,26.3425
2018-07-05,3.9701,30.8057,26.35
2018-07-04,3.9872,30.8256,26.445
2018-07-03,3.9594,30.6579,26.3
2018-07-02,3.9337,30.5304,26.23
2018-07-01,3.9436999999999998,30.5836,26.25
2018-06-30,3.9537,30.6368,26.27
2018-06-29,3.9737,30.7432,26.31
2018-06-28,3.9701,30.438,26.31
2018-06-27,3.9836,30.3972,26.31
2018-06-26,3.9845,30.5339,26.215
2018-06-25,4.0008,30.6235,26.165
2018-06-24,4.008725,30.61315,26.182499999999997
2018-06-23,4.01665,30.602800000000002,26.2
2018-06-22,4.0325,30.5821,26.235
2018-06-21,4.0496,30.5101,26.295
2018-06-20,4.0765,30.5385,26.39
2018-06-19,4.077,30.644,26.44
2018-06-18,4.0897,30.6091,26.335
2018-06-17,4.0905000000000005,30.6057,26.34
2018-06-16,4.0913,30.6023,26.345
2018-06-15,4.0929,30.5955,26.355
2018-06-14,4.0988,30.3571,26.24
2018-06-13,4.0826,30.7998,26.1215
2018-06-12,4.0755,30.6474,26.094
2018-06-11,4.0747,30.7386,26.085
2018-06-10,4.07605,30.744325000000003,26.098750000000003
2018-06-09,4.0774,30.75005,26.1125
2018-06-08,4.0801,30.7615,26.14
2018-06-07,4.0942,30.8791,26.171
2018-06-06,4.0957,30.8054,26.165
2018-06-05,4.0836,30.6543,26.16
2018-06-04,4.0773,30.574,26.135
2018-06-03,4.074949999999999,30.5441,26.130625000000002
2018-06-02,4.0725999999999996,30.514200000000002,26.12625
2018-06-01,4.0679,30.4544,26.1175
2018-05-31,4.0725,30.5237,26.1065
2018-05-30,4.0707,30.4754,26.13
2018-05-29,4.0682,30.1281,26.1075
2018-05-28,4.0861,30.3925,26.1475
2018-05-27,4.087275,30.41115,26.1475
2018-05-26,4.08845,30.4298,26.1475
2018-05-25,4.0908,30.4671,26.1475
2018-05-24,4.0952,30.6114,26.12
2018-05-23,4.0827,30.5061,26.0825
2018-05-22,4.0903,30.6784,26.045
2018-05-21,4.0871,30.764,26.09
2018-05-20,4.089225000000001,30.76665,26.1
2018-05-19,4.09135,30.7693,26.11
2018-05-18,4.0956,30.7746,26.13
2018-05-17,4.1117,30.8767,26.18
2018-05-16,4.1167,30.9711,26.23
2018-05-15,4.1088,31.0202,26.205
2018-05-14,4.1294,31.2219,26.1775
2018-05-13,4.130850000000001,31.237500000000004,26.18125
2018-05-12,4.132300000000001,31.253100000000003,26.185
2018-05-11,4.1352,31.2843,26.1925
2018-05-10,4.1265,31.2173,26.2
2018-05-09,4.1227,31.0839,26.23
2018-05-08,4.1174,31.1206,26.23
2018-05-07,4.1238,31.3026,26.255
2018-05-06,4.1272,31.348125000000003,26.2725
2018-05-05,4.1306,31.39365,26.29
2018-05-04,4.1374,31.4847,26.325
2018-05-03,4.1276,31.4398,26.225
2018-05-02,4.1097,31.2489,26.1475
2018-05-01,4.1417,31.459,26.23
2018-04-30,4.1417,31.6819,26.23
2018-04-29,4.1417,31.715674999999997,26.23
2018-04-28,4.1417,31.74945,26.23
2018-04-27,4.1417,31.817,26.23
2018-04-26,4.1339,31.7038,26.195
2018-04-25,4.15,31.9293,26.2555
2018-04-24,4.1425,31.9587,26.125
2018-04-23,4.1341,31.8838,26.115
2018-04-22,4.1400500000000005,31.95535,26.13125
2018-04-21,4.146,32.0269,26.1475
2018-04-20,4.1579,32.17,26.18
2018-04-19,4.1734,32.3527,26.205
2018-04-18,4.1685,32.3629,26.155
2018-04-17,4.152,32.2685,26.085
2018-04-16,4.1563,32.295,26.0875
2018-04-15,4.15975,32.28805,26.107499999999998
2018-04-14,4.1632,32.2811,26.127499999999998
2018-04-13,4.1701,32.2672,26.1675
2018-04-12,4.1326,32.0502,26.0
2018-04-11,4.1346,32.0553,25.92
2018-04-10,4.1316,32.0762,25.96
2018-04-09,4.124,32.0457,26.01
2018-04-08,4.124274999999999,32.0213,26.01
2018-04-07,4.124549999999999,31.996899999999997,26.01
2018-04-06,4.1251,31.9481,26.01
2018-04-05,4.1268,31.8485,26.02
2018-04-04,4.1672,32.2604,26.275
2018-04-03,4.1853,32.3021,26.325
2018-04-02,4.1621,32.1574,26.14
2018-04-01,4.16815,32.21085000000001,26.1725
2018-03-31,4.1742,32.264300000000006,26.205
2018-03-30,4.1863,32.3712,26.27
2018-03-29,4.2107,32.5766,26.485
2018-03-28,4.2006,32.5609,26.455
2018-03-27,4.1855,32.6168,26.2975
2018-03-26,4.1887,32.6957,26.2775
2018-03-25,4.181150000000001,32.63305,26.274375
2018-03-24,4.1736,32.5704,26.271250000000002
2018-03-23,4.1585,32.4451,26.265
2018-03-22,4.1468,32.3173,26.27
2018-03-21,4.1593,32.449,26.3
2018-03-20,4.1577,32.2393,26.335
2018-03-19,4.1668,32.5459,26.385
2018-03-18,4.167525,32.5251,26.3925
2018-03-17,4.1682500000000005,32.5043,26.4
2018-03-16,4.1697,32.4627,26.415
2018-03-15,4.1631,32.3854,26.32
2018-03-14,4.1295,32.2655,26.09
2018-03-13,4.0963,32.0839,25.895
2018-03-12,4.0916,31.945,25.9
2018-03-11,4.099375,31.991375,25.951875
2018-03-10,4.10715,32.03775,26.00375
2018-03-09,4.1227,32.1305,26.1075
2018-03-08,4.1165,32.1435,26.1075
2018-03-07,4.1274,32.402,26.1075
2018-03-06,4.1681,32.6225,26.3
2018-03-05,4.1665,32.6349,26.455
2018-03-04,4.17385,32.675,26.4975
2018-03-03,4.1812000000000005,32.7151,26.54
2018-03-02,4.1959,32.7953,26.625
2018-03-01,4.1946,32.7174,26.67
2018-02-28,4.2355,32.6983,26.815
2018-02-27,4.2647,32.9557,26.94
2018-02-26,4.2748,33.2572,27.0
2018-02-25,4.26985,33.23025,26.99125
2018-02-24,4.2649,33.2033,26.9825
2018-02-23,4.255,33.1494,26.965
2018-02-22,4.2606,33.3601,27.055
2018-02-21,4.2528,33.1638,26.9975
2018-02-20,4.2619,33.3805,27.055
2018-02-19,4.2548,33.5127,27.01
2018-02-18,4.2551000000000005,33.513999999999996,27.011875000000003
2018-02-17,4.2554,33.515299999999996,27.01375
2018-02-16,4.256,33.5179,27.0175
2018-02-15,4.2233,33.5286,26.81
2018-02-14,4.2035,33.2228,26.685
2018-02-13,4.2146,33.0108,26.725
2018-02-12,4.2378,32.961,26.815
2018-02-11,4.251525,32.98855,26.86875
2018-02-10,4.26525,33.016099999999994,26.9225
2018-02-09,4.2927,33.0712,27.03
2018-02-08,4.2824,33.1833,27.095
2018-02-07,4.3191,33.2118,27.0785
2018-02-06,4.3601,33.9068,27.395
2018-02-05,4.4038,34.258,27.7
2018-02-04,4.4079500000000005,34.371375,27.73875
2018-02-03,4.412100000000001,34.484750000000005,27.7775
2018-02-02,4.4204,34.7115,27.855
2018-02-01,4.4234,34.8591,27.865
2018-01-31,4.4182,34.5117,27.785
2018-01-30,4.4205,34.6698,27.955
2018-01-29,4.4533,34.9465,28.2225
2018-01-28,4.467924999999999,35.0645,28.295625
2018-01-27,4.48255,35.182500000000005,28.36875
2018-01-26,4.5118,35.4185,28.515
2018-01-25,4.5432,35.6151,28.73
2018-01-24,4.5243,35.7599,28.82
2018-01-23,4.4974,35.4273,28.805
2018-01-22,4.5123,35.4402,28.9025
2018-01-21,4.51105,35.399474999999995,28.893124999999998
2018-01-20,4.5098,35.35875,28.88375
2018-01-19,4.5073,35.2773,28.865
2018-01-18,4.4858,35.2469,28.8
2018-01-17,4.4597,34.9678,28.695
2018-01-16,4.4413,35.0896,28.62
2018-01-15,4.4375,35.0292,28.565
2018-01-14,4.433,34.971525,28.5622
2018-01-13,4.4285,34.91385,28.5594
2018-01-12,4.4195,34.7985,28.5538
2018-01-11,4.3829,34.2557,28.4705
2018-01-10,4.3568,33.8757,28.355
2018-01-09,4.3225,33.6922,28.225
2018-01-08,4.341,33.7649,28.215
2018-01-07,4.3428249999999995,33.809349999999995,28.215
2018-01-06,4.34465,33.8538,28.215
2018-01-05,4.3483,33.9427,28.215
2018-01-04,4.3159,33.8206,28.025
2018-01-03,4.2838,33.4708,27.8575
2018-01-02,4.336,33.9521,28.155
2018-01-01,4.3271,33.8141,28.155
2017-12-31,4.3271,33.80565,28.155
2017-12-30,4.3271,33.797200000000004,28.155
2017-12-29,4.3271,33.7803,28.155
2017-12-28,4.3094,33.6255,28.155
2017-12-27,4.2666,33.2567,27.975
2017-12-26,4.255,33.026,27.85
2017-12-25,4.2739,33.1739,27.95
2017-12-24,4.2678,33.166575,27.95
2017-12-23,4.2617,33.15925,27.95
2017-12-22,4.2495,33.1446,27.95
2017-12-21,4.2348,33.1093,27.885
2017-12-20,4.2346,33.071,27.8575
2017-12-19,4.2242,33.0336,27.9
2017-12-18,4.2047,32.7762,27.82
2017-12-17,4.200025,32.712025000000004,27.7817
2017-12-16,4.1953499999999995,32.647850000000005,27.7434
2017-12-15,4.186,32.5195,27.6668
2017-12-14,4.1501,32.307,27.43
2017-12-13,4.1202,32.245,27.265
2017-12-12,4.1048,31.9148,27.18
2017-12-11,4.0968,31.9117,27.115
2017-12-10,4.0962,31.907175000000002,27.113749999999996
2017-12-09,4.0956,31.90265,27.112499999999997
2017-12-08,4.0944,31.8936,27.11
2017-12-07,4.0956,31.9166,27.11
2017-12-06,4.1014,32.0025,27.13
2017-12-05,4.098,32.078,27.125
2017-12-04,4.115,32.323,27.24
2017-12-03,4.110250000000001,32.2999,27.206249999999997
2017-12-02,4.1055,32.2768,27.1725
2017-12-01,4.096,32.2306,27.105
2017-11-30,4.0944,32.2301,27.075
2017-11-29,4.0934,32.0534,27.055
2017-11-28,4.071,31.8536,26.9
2017-11-27,4.0655,31.9105,26.82
2017-11-26,4.0681,31.959125,26.8425
2017-11-25,4.0707,32.00775,26.865000000000002
2017-11-24,4.0759,32.105,26.91
2017-11-23,4.0746,31.7917,26.825
2017-11-22,4.0392,31.5648,26.7
2017-11-21,4.001,31.135,26.525
2017-11-20,3.9857,31.0266,26.445
2017-11-19,3.98825,31.078249999999997,26.45375
2017-11-18,3.9908,31.1299,26.4625
2017-11-17,3.9959,31.2332,26.48
2017-11-16,3.9931,31.164,26.4775
2017-11-15,3.9994,31.2357,26.49
2017-11-14,3.9955,31.2824,26.515
2017-11-13,3.9907,30.9162,26.5
2017-11-12,3.990925,30.918149999999997,26.5025
2017-11-11,3.99115,30.920099999999998,26.505000000000003
2017-11-10,3.9916,30.924,26.51
2017-11-09,3.9968,30.8966,26.54
2017-11-08,4.0178,30.8788,26.63
2017-11-07,4.0248,30.9649,26.725
2017-11-06,4.0415,31.1264,26.81
2017-11-05,4.046150000000001,31.167825,26.846249999999998
2017-11-04,4.050800000000001,31.20925,26.8825
2017-11-03,4.0601,31.2921,26.955
2017-11-02,4.0762,31.4061,26.9395
2017-11-01,4.0709,31.2319,26.88
2017-10-31,4.0528,31.3161,26.89
2017-10-30,4.0374,31.2655,26.835
2017-10-29,4.03555,31.229275,26.8275
2017-10-28,4.0337,31.19305,26.82
2017-10-27,4.03,31.1206,26.805
2017-10-26,4.0376,31.2466,26.82
2017-10-25,4.0329,31.6293,26.775
2017-10-24,4.0221,31.3901,26.69
2017-10-23,4.003,31.2289,26.58
2017-10-22,4.00445,31.241349999999997,26.57
2017-10-21,4.0059000000000005,31.2538,26.56
2017-10-20,4.0088,31.2787,26.54
2017-10-19,4.0075,31.4197,26.51
2017-10-18,3.988,31.1544,26.43
2017-10-17,3.9941,31.127,26.455
2017-10-16,4.0244,31.2843,26.52
2017-10-15,4.02595,31.301875000000003,26.52
2017-10-14,4.0275,31.319450000000003,26.52
2017-10-13,4.0306,31.3546,26.52
2017-10-12,4.0369,31.4632,26.595
2017-10-11,4.0325,31.5153,26.575
2017-10-10,4.0441,31.3758,26.575
2017-10-09,3.9989,31.1064,26.495
2017-10-08,4.004675000000001,31.179850000000002,26.56125
2017-10-07,4.0104500000000005,31.253300000000003,26.6275
2017-10-06,4.022,31.4002,26.76
2017-10-05,4.0265,31.3738,26.79
2017-10-04,4.0281,31.5181,26.8
2017-10-03,4.0137,31.3624,26.705
2017-10-02,4.0017,31.2391,26.625
2017-10-01,4.0017,31.293025,26.625
2017-09-30,4.0017,31.34695,26.625
2017-09-29,4.0017,31.4548,26.625
2017-09-28,3.9781,31.2447,26.51
2017-09-27,3.9865,31.1008,26.48
2017-09-26,3.9714,31.0982,26.37
2017-09-25,3.9751,31.1839,26.32
2017-09-24,3.978325,31.239250000000002,26.31125
2017-09-23,3.98155,31.294600000000003,26.302500000000002
2017-09-22,3.988,31.4053,26.285
2017-09-21,3.9811,31.3299,26.235
2017-09-20,3.9826,31.1419,26.185
2017-09-19,3.9673,31.3283,26.12
2017-09-18,3.9754,31.2418,26.135
2017-09-17,3.98135,31.2555,26.152500000000003
2017-09-16,3.9873000000000003,31.2692,26.17
2017-09-15,3.9992,31.2966,26.205
2017-09-14,3.991,31.1861,26.165
2017-09-13,3.9874,31.0119,26.09
2017-09-12,3.9821,31.1428,26.025
2017-09-11,3.9872,31.1197,26.035
2017-09-10,3.995725,31.182100000000002,26.0425
2017-09-09,4.00425,31.244500000000002,26.05
2017-09-08,4.0213,31.3693,26.065
2017-09-07,4.0145,31.3079,26.04
2017-09-06,3.9868,30.9961,26.01
2017-09-05,3.9686,30.9169,25.95
2017-09-04,3.965,30.8047,25.895
2017-09-03,3.95635,30.746650000000002,25.86625
2017-09-02,3.9477,30.6886,25.8375
2017-09-01,3.9304,30.5725,25.78
2017-08-31,3.8954,30.5729,25.67
2017-08-30,3.8798,30.4052,25.585
2017-08-29,3.8589,30.4772,25.456
2017-08-28,3.8575,30.5375,25.4925
2017-08-27,3.853875,30.521075000000003,25.508125
2017-08-26,3.85025,30.50465,25.52375
2017-08-25,3.843,30.4718,25.555
2017-08-24,3.8359,30.1523,25.555
2017-08-23,3.8378,30.1741,25.555
2017-08-22,3.8222,29.952,25.465
2017-08-21,3.8234,30.1105,25.485
2017-08-20,3.822025,30.07235,25.48125
2017-08-19,3.8206499999999997,30.0342,25.4775
2017-08-18,3.8179,29.9579,25.47
2017-08-17,3.8245,29.9314,25.53
2017-08-16,3.8201,30.0794,25.5625
2017-08-15,3.8281,30.0328,25.5925
2017-08-14,3.8415,30.1892,25.6275
2017-08-13,3.8438499999999998,30.226225,25.636875000000003
2017-08-12,3.8462,30.26325,25.646250000000002
2017-08-11,3.8509,30.3373,25.665
2017-08-10,3.8632,30.2305,25.68
2017-08-09,3.8527,30.2354,25.7125
2017-08-08,3.8344,30.2229,25.715
2017-08-07,3.8333,30.3911,25.765
2017-08-06,3.836125,30.406850000000002,25.79125
2017-08-05,3.8389499999999996,30.422600000000003,25.817500000000003
2017-08-04,3.8446,30.4541,25.87
2017-08-03,3.8537,30.7255,25.885
2017-08-02,3.8598,30.7604,25.945
2017-08-01,3.847,30.501,25.845
2017-07-31,3.8356,30.5524,25.8
2017-07-30,3.838875,30.53255,25.832500000000003
2017-07-29,3.84215,30.5127,25.865000000000002
2017-07-28,3.8487,30.473,25.93
2017-07-27,3.8425,30.2538,25.91
2017-07-26,3.8296,30.35,25.865
2017-07-25,3.8276,30.1101,25.84
2017-07-24,3.8215,30.0363,25.8
2017-07-23,3.82225,30.073175,25.82
2017-07-22,3.823,30.11005,25.84
2017-07-21,3.8245,30.1838,25.88
2017-07-20,3.8312,30.1201,25.8975
2017-07-19,3.8422,29.8741,25.9425
2017-07-18,3.8421,29.9492,25.92
2017-07-17,3.9051,30.3463,26.4375
2017-07-16,3.888675,30.218875,26.331875
2017-07-15,3.87225,30.091450000000002,26.22625
2017-07-14,3.8394,29.8366,26.015
2017-07-13,3.8344,29.6475,26.01
2017-07-12,3.8179,29.5742,25.915
2017-07-11,3.8133,29.748,25.94
2017-07-10,3.8213,29.6373,25.9988
2017-07-09,3.822675,29.651449999999997,26.010350000000003
2017-07-08,3.8240499999999997,29.665599999999998,26.021900000000002
2017-07-07,3.8268,29.6939,26.045
2017-07-06,3.8304,29.7598,26.0525
2017-07-05,3.8396,29.6457,26.115
2017-07-04,3.8312,29.5607,26.055
2017-07-03,3.8253,29.5648,26.015
2017-07-02,3.8305,29.623375000000003,26.03125
2017-07-01,3.8357,29.68195,26.0475
2017-06-30,3.8461,29.7991,26.08
2017-06-29,3.9024,30.3002,26.485
2017-06-28,3.8354,29.6738,26.08
2017-06-27,3.8282,29.5722,26.08
2017-06-26,3.8093,29.139,26.06
2017-06-25,3.809,29.14015,26.05375
2017-06-24,3.8087,29.1413,26.0475
2017-06-23,3.8081,29.1436,26.035
2017-06-22,3.8077,29.0244,26.025
2017-06-21,3.8091,29.0522,26.0138
2017-06-20,3.8094,28.9664,26.015
2017-06-19,3.8163,29.0153,26.025
2017-06-18,3.8175499999999998,29.04685,26.025
2017-06-17,3.8188,29.078400000000002,26.025
2017-06-16,3.8213,29.1415,26.025
2017-06-15,3.822,28.9992,26.02
2017-06-14,3.8297,29.178,26.01
2017-06-13,3.8285,29.1809,26.03
2017-06-12,3.8348,29.2062,26.07
2017-06-11,3.8376,29.222299999999997,26.08875
2017-06-10,3.8404,29.2384,26.1075
2017-06-09,3.846,29.2706,26.145
2017-06-08,3.8414,29.2937,26.1225
2017-06-07,3.8531,29.4765,26.185
2017-06-06,3.8608,29.5865,26.235
2017-06-05,3.8624,29.5769,26.28
2017-06-04,3.8613,29.594949999999997,26.28
2017-06-03,3.8602,29.613,26.28
2017-06-02,3.858,29.6491,26.28
2017-06-01,3.8592,29.4594,26.2725
2017-05-31,3.8638,29.5845,26.3125
2017-05-30,3.8363,29.4192,26.3
2017-05-29,3.8436,29.4171,26.35
2017-05-28,3.8428750000000003,29.424025,26.345
2017-05-27,3.84215,29.430950000000003,26.34
2017-05-26,3.8407,29.4448,26.33
2017-05-25,3.826,29.4598,26.28
2017-05-24,3.8117,29.4639,26.2625
2017-05-23,3.8155,29.4001,26.2888
2017-05-22,3.8255,29.6038,26.3438
2017-05-21,3.8263,29.588475,26.348025
2017-05-20,3.8270999999999997,29.57315,26.35225
2017-05-19,3.8287,29.5425,26.3607
2017-05-18,3.8321,29.3119,26.4
2017-05-17,3.8375,29.4709,26.41
2017-05-16,3.8378,29.291,26.43
2017-05-15,3.835,29.0125,26.435
2017-05-14,3.835375,28.99295,26.44375
2017-05-13,3.83575,28.973399999999998,26.4525
2017-05-12,3.8365,28.9343,26.47
2017-05-11,3.8274,28.6988,26.4225
2017-05-10,3.8308,28.7404,26.445
2017-05-09,3.8365,28.8161,26.5
2017-05-08,3.8381,28.9486,26.5
2017-05-07,3.8383,28.9973,26.5
2017-05-06,3.8385,29.046,26.5
2017-05-05,3.8389,29.1434,26.5
2017-05-04,3.839,29.0815,26.475
2017-05-03,3.8405,28.8411,26.495
2017-05-02,3.8493,29.0136,26.545
2017-05-01,3.8662,28.9314,26.545
2017-04-30,3.8532,28.930075000000002,26.545
2017-04-29,3.85195,28.92875,26.545
2017-04-28,3.8507,28.9261,26.545
2017-04-27,3.8483,28.8624,26.545
2017-04-26,3.8548,28.9706,26.57
2017-04-25,3.8636,29.0632,26.6
2017-04-24,3.8702,28.9565,26.645
2017-04-23,3.8722000000000003,28.879649999999998,26.659999999999997
2017-04-22,3.8742,28.802799999999998,26.674999999999997
2017-04-21,3.8782,28.6491,26.705
2017-04-20,3.8861,28.6639,26.745
2017-04-19,3.8843,28.6573,26.755
2017-04-18,3.8994,28.7966,26.835
2017-04-17,3.8981,28.5539,26.8275
2017-04-16,3.8976499999999996,28.532425,26.8275
2017-04-15,3.8971999999999998,28.51095,26.8275
2017-04-14,3.8963,28.468,26.8275
2017-04-13,3.8969,28.4986,26.85
2017-04-12,3.899,28.6595,26.87
2017-04-11,3.9029,28.5207,26.9
2017-04-10,3.8961,28.4993,26.895
2017-04-09,3.8988250000000004,28.51215,26.911250000000003
2017-04-08,3.9015500000000003,28.525,26.927500000000002
2017-04-07,3.907,28.5507,26.96
2017-04-06,3.9186,28.7721,27.03
2017-04-05,3.9262,28.8661,27.07
2017-04-04,3.94,28.9626,27.135
2017-04-03,3.9204,28.805,27.0
2017-04-02,3.92295,28.813175,27.0175
2017-04-01,3.9255,28.821350000000002,27.035
2017-03-31,3.9306,28.8377,27.07
2017-03-30,3.9139,28.7851,26.965
2017-03-29,3.9209,29.0871,27.015
2017-03-28,3.9432,29.3357,27.13
2017-03-27,3.9467,29.47,27.125
2017-03-26,3.945125,29.425575,27.125
2017-03-25,3.94355,29.381149999999998,27.125
2017-03-24,3.9404,29.2923,27.125
2017-03-23,3.9369,29.2327,27.11
2017-03-22,3.9156,29.0979,26.95
2017-03-21,3.9023,29.0545,26.875
2017-03-20,3.892,28.8745,26.8875
2017-03-19,3.89315,28.877175,26.890625
2017-03-18,3.8943,28.87985,26.893749999999997
2017-03-17,3.8966,28.8852,26.9
2017-03-16,3.9106,29.0413,26.975
2017-03-15,3.8866,28.8489,26.875
2017-03-14,3.8894,28.5194,26.895
2017-03-13,3.8925,28.6739,26.915
2017-03-12,3.887225,28.64235,26.87375
2017-03-11,3.88195,28.610799999999998,26.8325
2017-03-10,3.8714,28.5477,26.75
2017-03-09,3.8872,28.4151,26.865
2017-03-08,3.9005,28.4238,26.965
2017-03-07,3.9066,28.4926,26.965
2017-03-06,3.9138,28.5648,26.995
2017-03-05,3.918,28.623350000000002,27.02375
2017-03-04,3.9222,28.6819,27.052500000000002
2017-03-03,3.9306,28.799,27.11
2017-03-02,3.9224,28.3938,27.025
2017-03-01,3.9495,28.6681,27.18
2017-02-28,3.9606,28.7694,27.2
2017-02-27,3.9391,28.6537,27.065
2017-02-26,3.934275,28.6005,27.03
2017-02-25,3.92945,28.5473,26.995
2017-02-24,3.9198,28.4409,26.925
2017-02-23,3.92,28.4814,26.915
2017-02-22,3.917,28.4379,26.94
2017-02-21,3.9287,28.4973,27.045
2017-02-20,3.9256,28.6591,27.0025
2017-02-19,3.928525,28.66805,27.010625
2017-02-18,3.93145,28.677,27.01875
2017-02-17,3.9373,28.6949,27.035
2017-02-16,3.9417,28.8345,27.015
2017-02-15,3.9637,28.8718,27.235
2017-02-14,3.9534,28.7179,27.15
2017-02-13,3.9875,29.081,27.44
2017-02-12,3.9802999999999997,29.0546,27.387500000000003
2017-02-11,3.9730999999999996,29.0282,27.335
2017-02-10,3.9587,28.9754,27.23
2017-02-09,3.9394,28.8325,27.06
2017-02-08,3.9194,28.8178,26.935
2017-02-07,3.9227,28.8495,27.005
2017-02-06,3.956,29.1863,27.15
2017-02-05,3.95685,29.22285,27.162499999999998
2017-02-04,3.9577,29.2594,27.174999999999997
2017-02-03,3.9594,29.3325,27.2
2017-02-02,3.9166,28.9968,26.9525
2017-02-01,3.9125,28.9956,26.925
2017-01-31,3.9365,29.2518,27.09
2017-01-30,3.9394,28.9928,27.11
2017-01-29,3.9423500000000002,29.017375,27.130125
2017-01-28,3.9453,29.04195,27.15025
2017-01-27,3.9512,29.0911,27.1905
2017-01-26,3.9496,29.0364,27.18
2017-01-25,3.9514,29.2346,27.2
2017-01-24,3.9714,29.2312,27.24
2017-01-23,3.9904,29.4423,27.35
2017-01-22,3.9880500000000003,29.406599999999997,27.356250000000003
2017-01-21,3.9857,29.3709,27.3625
2017-01-20,3.981,29.2995,27.375
2017-01-19,3.9912,29.246,27.425
2017-01-18,4.0283,29.2871,27.55
2017-01-17,4.0265,29.5693,27.6
2017-01-16,4.0198,29.4127,27.74
2017-01-15,4.014775,29.4039,27.705
2017-01-14,4.00975,29.3951,27.67
2017-01-13,3.9997,29.3775,27.6
2017-01-12,3.9585,28.9509,27.28
2017-01-11,3.9256,28.8214,27.235
2017-01-10,3.9226,28.6568,27.15
2017-01-09,3.8883,28.5234,26.975
2017-01-08,3.89065,28.49575,26.975
2017-01-07,3.893,28.4681,26.975
2017-01-06,3.8977,28.4128,26.975
2017-01-05,3.8193,27.9123,26.315
2017-01-04,3.8428,27.9532,26.65
2017-01-03,3.8932,28.2003,27.1
2017-01-02,3.902,28.3453,27.1
2017-01-01,3.9154,28.383575,27.1
2016-12-31,3.90875,28.42185,27.1
2016-12-30,3.9021,28.4984,27.1
2016-12-29,3.8963,28.432,27.1
2016-12-28,3.9156,28.3755,27.25
2016-12-27,3.8331,27.8679,26.65
2016-12-26,3.792,27.5515,26.35
2016-12-25,3.7905499999999996,27.538775,26.337500000000002
2016-12-24,3.7891,27.526049999999998,26.325000000000003
2016-12-23,3.7862,27.5006,26.3
2016-12-22,3.7692,27.3397,26.1975
2016-12-21,3.8036,27.5259,26.405
2016-12-20,3.8019,27.4503,26.425
2016-12-19,3.7777,27.3273,26.27
2016-12-18,3.775575,27.350025000000002,26.261249999999997
2016-12-17,3.77345,27.37275,26.252499999999998
2016-12-16,3.7692,27.4182,26.235
2016-12-15,3.7945,27.4409,26.35
2016-12-14,3.8154,27.7584,26.345
2016-12-13,3.7893,27.7922,26.1525
2016-12-12,3.7788,27.756,26.1
2016-12-11,3.7778,27.7021,26.09375
2016-12-10,3.7767999999999997,27.648200000000003,26.0875
2016-12-09,3.7748,27.5404,26.075
2016-12-08,3.737,27.2924,25.71
2016-12-07,3.7498,27.7428,25.8
2016-12-06,3.7925,27.974,26.1
2016-12-05,3.7931,28.094,26.1
2016-12-04,3.7887,28.007625,26.075000000000003
2016-12-03,3.7843,27.92125,26.05
2016-12-02,3.7755,27.7485,26.0
2016-12-01,3.7283,27.3747,25.675
2016-11-30,3.7085,27.0418,25.54
2016-11-29,3.7097,27.2455,25.585
2016-11-28,3.7178,27.2633,25.685
2016-11-27,3.7186500000000002,27.26285,25.70125
2016-11-26,3.7195,27.2624,25.7175
2016-11-25,3.7212,27.2615,25.75
2016-11-24,3.6974,26.9986,25.585
2016-11-23,3.7015,27.0367,25.615
2016-11-22,3.7235,27.2635,25.655
2016-11-21,3.7336,27.355,25.735
2016-11-20,3.738875,27.362724999999998,25.7675
2016-11-19,3.7441500000000003,27.370449999999998,25.799999999999997
2016-11-18,3.7547,27.3859,25.865
2016-11-17,3.7793,27.6223,25.995
2016-11-16,3.8108,28.0318,26.22
2016-11-15,3.8256,28.1333,26.24
2016-11-14,3.7667,27.6908,25.79
2016-11-13,3.765775,27.725450000000002,25.75125
