DATE,CNY,EUR,USD
2021-10-04,4.1065,30.7691,26.4794
2021-10-03,4.112325,,
2021-10-02,4.11815,,
2021-10-01,4.1298,30.8741,26.6294
2021-09-30,4.1212,30.7755,26.5741
2021-09-29,4.1054,30.808,26.5701
2021-09-28,4.1065,30.9871,26.5278
2021-09-27,4.1143,31.0682,26.5699
2021-09-26,4.1178,,
2021-09-25,4.1213,,
2021-09-24,4.1283,31.2758,26.6995
2021-09-23,4.1196,31.2284,26.6091
2021-09-22,4.1089,31.0489,26.5693
2021-09-21,4.1286,31.2997,26.6994
2021-09-20,4.1263,31.2879,26.6848
2021-09-19,4.125774999999999,,
2021-09-18,4.125249999999999,,
2021-09-17,4.1242,31.2723,26.6715
2021-09-16,4.1311,31.3896,26.6828
2021-09-15,4.1395,31.4623,26.6291
2021-09-14,4.1347,31.4279,26.6293
2021-09-13,4.1317,31.4801,26.66
2021-09-12,4.135275,,
2021-09-11,4.13885,,
2021-09-10,4.146,31.564,26.7197
2021-09-09,4.1273,31.5253,26.6599
2021-09-08,4.1393,31.5995,26.7498
2021-09-07,4.1316,31.6301,26.7191
2021-09-06,4.1416,31.7636,26.7641
2021-09-05,4.146775,,
2021-09-04,4.15195,,
2021-09-03,4.1623,31.914,26.8591
2021-09-02,4.1731,31.9937,26.9466
2021-09-01,4.1818,31.9859,27.0197
2021-08-31,4.1633,31.7598,26.8991
2021-08-30,4.1438,31.6098,26.7993
2021-08-29,4.14605,,
2021-08-28,4.1483,,
2021-08-27,4.1528,31.6985,26.8791
2021-08-26,4.1414,31.5425,26.8447
2021-08-25,4.1226,31.4258,26.6999
2021-08-24,4.1193,31.3329,
2021-08-23,4.1125,31.3063,
2021-08-22,4.10945,,
2021-08-21,4.1064,,
2021-08-20,4.1003,31.181,26.6595
2021-08-19,4.1035,31.1162,26.6543
2021-08-18,4.1039,31.1659,26.6148
2021-08-17,4.1113,31.2271,26.6693
2021-08-16,4.1296,31.4915,26.7398
2021-08-15,4.125475,,
2021-08-14,4.12135,,
2021-08-13,4.1131,31.417,26.6449
2021-08-12,4.1236,31.3402,26.7203
2021-08-11,4.1431,31.5109,26.8475
2021-08-10,4.1283,31.3803,26.7796
2021-08-09,4.1144,31.3257,26.6897
2021-08-08,4.11785,,
2021-08-07,4.1213,,
2021-08-06,4.1282,31.4808,26.7694
2021-08-05,4.1597,31.8042,26.8798
2021-08-04,4.1579,31.8234,26.8892
2021-08-03,4.1509,31.8556,26.8597
2021-08-02,4.1563,31.8736,26.859
2021-08-01,4.15365,,
2021-07-31,4.151,,
2021-07-30,4.1457,31.799,26.7894
2021-07-29,4.1585,31.9137,26.8498
2021-07-28,4.1425,31.8429,26.8898
2021-07-27,4.1301,31.7733,26.8946
2021-07-26,4.1523,31.7618,26.9191
2021-07-25,4.1569,,
2021-07-24,4.1615,,
2021-07-23,4.1707,31.8193,27.0342
2021-07-22,4.1922,31.9312,27.1293
2021-07-21,4.2042,32.0734,27.1993
2021-07-20,4.1954,32.0496,27.2091
2021-07-19,4.1898,32.0896,27.1992
2021-07-18,4.1925,,
2021-07-17,4.1952,,
2021-07-16,4.2006,32.132,27.219
2021-07-15,4.2158,32.1934,27.2548
2021-07-14,4.2154,32.2737,27.2697
2021-07-13,4.2122,32.083,27.249
2021-07-12,4.2108,32.3388,27.2694
2021-07-11,4.210324999999999,,
2021-07-10,4.209849999999999,,
2021-07-09,4.2089,32.3772,27.2696
2021-07-08,4.2028,32.3045,27.2796
2021-07-07,4.2029,32.0778,27.2099
2021-07-06,4.2107,32.273,27.2991
2021-07-05,4.22,32.3623,27.2846
2021-07-04,4.22115,,
2021-07-03,4.2223,,
2021-07-02,4.2246,32.4479,27.3499
2021-07-01,4.227,32.4036,27.3494
2021-06-30,4.2211,32.3158,27.2592
2021-06-29,4.2063,32.3417,27.1893
2021-06-28,4.228,32.5516,
2021-06-27,4.2278,,
2021-06-26,4.2276,,
2021-06-25,4.2272,32.5761,27.2992
2021-06-24,4.2478,32.8069,27.4995
2021-06-23,4.2085,32.4956,27.25
2021-06-22,4.2181,32.6373,27.339
2021-06-21,4.2118,32.4584,
2021-06-20,4.214125,,
2021-06-19,4.21645,,
2021-06-18,4.2211,32.3085,27.2416
2021-06-17,4.2208,32.408,27.2199
2021-06-16,4.2344,32.491,27.0894
2021-06-15,4.2188,32.7708,27.0297
2021-06-14,4.201,32.582,26.8895
2021-06-13,4.205299999999999,,
2021-06-12,4.2096,,
2021-06-11,4.2182,32.6858,26.9997
2021-06-10,4.2369,32.9646,27.089
2021-06-09,4.2396,32.9836,27.0846
2021-06-08,4.2302,32.9558,27.0773
2021-06-07,4.2533,33.1711,27.214
2021-06-06,4.254300000000001,,
2021-06-05,4.2553,,
2021-06-04,4.2573,33.1248,27.2296
2021-06-03,4.2605,33.0796,27.2844
2021-06-02,4.2778,33.3304,27.2999
2021-06-01,4.2936,33.4695,27.4093
2021-05-31,4.31,33.5695,27.4597
2021-05-30,4.311475,,
2021-05-29,4.31295,,
2021-05-28,4.3159,33.5129,27.4899
2021-05-27,4.3075,33.5271,27.4993
2021-05-26,4.3055,33.5522,27.5244
2021-05-25,4.2867,33.6731,27.486
2021-05-24,4.2642,33.4363,27.3799
2021-05-23,4.263275,,
2021-05-22,4.26235,,
2021-05-21,4.2605,33.3875,27.414
2021-05-20,4.2666,33.5719,27.4594
2021-05-19,4.2574,33.3509,27.3997
2021-05-18,4.2636,33.4821,27.3994
2021-05-17,4.2728,33.433,27.5146
2021-05-16,4.273525,,
2021-05-15,4.27425,,
2021-05-14,4.2757,33.4151,27.5248
2021-05-13,4.2783,33.3466,27.6094
2021-05-12,4.274,33.315,27.5992
2021-05-11,4.2847,33.462,27.5498
2021-05-10,4.321,33.6334,
2021-05-09,4.318225,,
2021-05-08,4.31545,,
2021-05-07,4.3099,33.7276,27.7297
2021-05-06,4.2873,33.4525,27.7292
2021-05-05,4.2829,33.2865,27.7272
2021-05-04,4.2968,33.3835,
2021-05-03,4.2968,33.5169,
2021-05-02,4.295725000000001,,
2021-05-01,4.294650000000001,,
2021-04-30,4.2925,33.3974,27.7895
2021-04-29,4.2806,33.5816,27.7099
2021-04-28,4.2838,33.6556,27.7618
2021-04-27,4.2788,33.5349,27.74
2021-04-26,4.2882,33.5991,27.8161
2021-04-25,4.2909749999999995,,
2021-04-24,4.293749999999999,,
2021-04-23,4.2993,33.7917,27.9293
2021-04-22,4.2976,33.5209,27.8992
2021-04-21,4.3241,33.7792,28.0698
2021-04-20,4.3086,33.7042,28.0098
2021-04-19,4.2921,33.6322,27.95
2021-04-18,4.29125,,
2021-04-17,4.2904,,
2021-04-16,4.2887,33.5153,27.969
2021-04-15,4.2844,33.4422,27.95
2021-04-14,4.2729,33.4209,27.9019
2021-04-13,4.2887,33.5352,28.07
2021-04-12,4.2644,33.2758,27.9417
2021-04-11,4.262925,,
2021-04-10,4.26145,,
2021-04-09,4.2585,33.2149,27.9093
2021-04-08,4.2569,33.2226,27.89
2021-04-07,4.266,33.1343,27.9143
2021-04-06,4.246,32.9853,27.7771
2021-04-05,4.2346,32.8577,27.8196
2021-04-04,4.242025,,
2021-04-03,4.24945,,
2021-04-02,4.2643,32.9508,28.0146
2021-04-01,4.2415,32.7934,27.85
2021-03-31,4.245,32.6271,27.8198
2021-03-30,4.2313,32.5762,27.8096
2021-03-29,4.25,32.8506,27.9294
2021-03-28,4.256775,,
2021-03-27,4.26355,,
2021-03-26,4.2771,32.9938,27.9798
2021-03-25,4.2719,32.9036,27.9697
2021-03-24,4.2812,33.0026,27.9399
2021-03-23,4.2574,32.8717,27.7445
2021-03-22,4.2497,33.006,27.6594
2021-03-21,4.2501,,
2021-03-20,4.2505,,
2021-03-19,4.2513,32.9475,27.68
2021-03-18,4.2507,32.9569,27.66
2021-03-17,4.2535,33.1431,27.67
2021-03-16,4.2541,32.9392,27.68
2021-03-15,4.2443,32.9094,27.59
2021-03-14,4.2471250000000005,,
2021-03-13,4.24995,,
2021-03-12,4.2556,33.1058,27.699
2021-03-11,4.2651,33.1957,27.7
2021-03-10,4.2617,33.068,27.73
2021-03-09,4.2606,32.9926,27.7295
2021-03-08,4.2523,32.8702,
2021-03-07,4.257125,,
2021-03-06,4.261950000000001,,
2021-03-05,4.2716,33.0756,27.755
2021-03-04,4.2779,33.1219,27.68
2021-03-03,4.2902,33.4717,27.7497
2021-03-02,4.309,33.7162,27.89
2021-03-01,4.3218,33.6714,27.95
2021-02-28,4.320125,,
2021-02-27,4.31845,,
2021-02-26,4.3151,33.7468,27.95
2021-02-25,4.3171,33.9345,27.87
2021-02-24,4.329,33.9953,27.9544
2021-02-23,4.3143,33.9073,27.9095
2021-02-22,4.3111,33.885,27.8797
2021-02-21,4.311125,,
2021-02-20,4.31115,,
2021-02-19,4.3112,33.7449,27.8492
2021-02-18,4.2883,33.6398,27.8291
2021-02-17,4.3019,33.4629,27.8
2021-02-16,4.3128,33.7366,27.87
2021-02-15,4.2941,33.6547,27.7496
2021-02-14,4.2999,,
2021-02-13,4.3057,,
2021-02-12,4.3173,33.8086,27.8995
2021-02-11,4.2942,33.6552,27.75
2021-02-10,4.315,33.7673,27.87
2021-02-09,4.3011,33.5428,27.6824
2021-02-08,4.2805,33.2757,27.6193
2021-02-07,4.2804,,
2021-02-06,4.2803,,
2021-02-05,4.2801,33.3312,27.6791
2021-02-04,4.2954,33.2544,27.8
2021-02-03,4.3188,33.5835,27.9095
2021-02-02,4.3354,33.7137,27.9991
2021-02-01,4.3359,33.8244,28.0491
2021-01-31,4.344374999999999,,
2021-01-30,4.35285,,
2021-01-29,4.3698,34.1022,28.1
2021-01-28,4.3612,34.0963,28.1299
2021-01-27,4.3392,34.0775,28.14
2021-01-26,4.3553,34.243,28.165
2021-01-25,4.341,34.1471,28.1347
2021-01-24,4.341324999999999,,
2021-01-23,4.34165,,
2021-01-22,4.3423,34.2501,28.15
2021-01-21,4.3607,34.2847,28.19
2021-01-20,4.3599,34.1333,28.2
2021-01-19,4.344,34.1347,28.15
2021-01-18,4.3419,34.0543,28.2
2021-01-17,4.340225,,
2021-01-16,4.33855,,
2021-01-15,4.3352,33.9385,28.0994
2021-01-14,4.3328,34.1063,28.0572
2021-01-13,4.332,34.0654,28.0212
2021-01-12,4.3301,34.1728,27.999
2021-01-11,4.338,34.1618,28.119
2021-01-10,4.3438,,
2021-01-09,4.349600000000001,,
2021-01-08,4.3612,34.5075,
2021-01-07,4.3599,34.6544,
2021-01-06,4.3693,34.8097,28.2432
2021-01-05,4.4013,34.9452,28.42
2021-01-04,4.3987,34.8198,28.429
2021-01-03,4.3887,,
2021-01-02,4.3787,,
2021-01-01,4.3587,34.7811,28.4753
2020-12-31,4.3349,34.5628,
2020-12-30,4.3366,34.7949,28.3
2020-12-29,4.3099,34.4753,28.15
2020-12-28,4.3198,34.5074,28.25
2020-12-27,4.3231,,
2020-12-26,4.3264,,
2020-12-25,4.333,34.5983,
2020-12-24,4.3414,34.5445,28.35
2020-12-23,4.3264,34.4836,28.3
2020-12-22,4.3399,34.536,28.399
2020-12-21,4.2883,34.3972,28.1
2020-12-20,4.286449999999999,,
2020-12-19,4.284599999999999,,
2020-12-18,4.2809,34.3128,27.999
2020-12-17,4.2543,34.0983,27.799
2020-12-16,4.2552,33.9077,27.8
2020-12-15,4.2385,33.6826,27.72
2020-12-14,4.248,33.8061,27.84
2020-12-13,4.252750000000001,,
2020-12-12,4.2575,,
2020-12-11,4.267,33.8381,27.94
2020-12-10,4.2809,34.016,28.029
2020-12-09,4.2881,33.9086,28.07
2020-12-08,4.2995,34.0038,28.1
2020-12-07,4.3032,34.0207,28.1
2020-12-06,4.308450000000001,,
2020-12-05,4.313700000000001,,
2020-12-04,4.3242,34.239,28.25
2020-12-03,4.3185,34.3133,28.26
2020-12-02,4.3131,34.2919,28.31
2020-12-01,4.3351,34.3983,28.499
2020-11-30,4.3271,33.9709,28.48
2020-11-29,4.32855,,
2020-11-28,4.33,,
2020-11-27,4.3329,34.1037,28.51
2020-11-26,4.3255,33.8886,28.4491
2020-11-25,4.3185,33.8675,28.429
2020-11-24,4.2983,33.6922,28.339
2020-11-23,4.3053,33.5771,28.359
2020-11-22,4.307,,
2020-11-21,4.3087,,
2020-11-20,4.3121,33.5558,28.31
2020-11-19,4.3055,33.6778,28.365
2020-11-18,4.2928,33.3871,28.17
2020-11-17,4.2896,33.3638,28.129
2020-11-16,4.2663,33.3069,28.1
2020-11-15,4.263025000000001,,
2020-11-14,4.25975,,
2020-11-13,4.2532,33.2598,28.11
2020-11-12,4.2572,33.2389,28.159
2020-11-11,4.2504,33.1982,28.189
2020-11-10,4.2566,33.2729,28.164
2020-11-09,4.2366,33.1818,28.094
2020-11-08,4.2409,,
2020-11-07,4.2452000000000005,,
2020-11-06,4.2538,33.4066,28.139
2020-11-05,4.2659,33.3511,28.1991
2020-11-04,4.2557,33.2218,28.339
2020-11-03,4.2711,33.4103,28.529
2020-11-02,4.276,33.3097,28.619
2020-11-01,4.271425,,
2020-10-31,4.26685,,
2020-10-30,4.2577,33.1928,28.499
2020-10-29,4.2353,33.1998,28.444
2020-10-28,4.219,33.3488,28.394
2020-10-27,4.229,33.453,28.362
2020-10-26,4.218,33.4303,28.314
2020-10-25,4.2213,,
2020-10-24,4.224600000000001,,
2020-10-23,4.2312,33.5657,28.304
2020-10-22,4.2282,33.4114,28.274
2020-10-21,4.2437,33.4739,28.229
2020-10-20,4.2376,33.4494,28.299
2020-10-19,4.2451,33.3848,28.374
2020-10-18,4.241975,,
2020-10-17,4.238849999999999,,
2020-10-16,4.2326,33.2252,28.354
2020-10-15,4.2118,33.169,28.335
2020-10-14,4.2165,33.2647,28.32
2020-10-13,4.1967,33.259,28.32
2020-10-12,4.1938,33.4237,28.294
2020-10-11,4.1997,,
2020-10-10,4.2056000000000004,,
2020-10-09,4.2174,33.391,28.24
2020-10-08,4.1534,33.1681,28.209
2020-10-07,4.1697,33.3043,28.32
2020-10-06,4.1725,33.2473,28.339
2020-10-05,4.18,33.4463,28.39
2020-10-04,4.1791,,
2020-10-03,4.1782,,
2020-10-02,4.1764,33.2273,28.3655
2020-10-01,4.1727,33.291,28.34
2020-09-30,4.1637,33.1385,28.28
2020-09-29,4.1539,33.2548,28.3212
2020-09-28,4.1464,32.9508,28.25
2020-09-27,4.1456,,
2020-09-26,4.1448,,
2020-09-25,4.1432,32.8896,28.28
2020-09-24,4.1365,32.9769,28.253
2020-09-23,4.1398,32.8784,28.2
2020-09-22,4.1545,32.9825,28.1757
2020-09-21,4.1455,33.2062,28.215
2020-09-20,4.14885,,
2020-09-19,4.152200000000001,,
2020-09-18,4.1589,33.333,28.16
2020-09-17,4.156,33.3256,28.13
2020-09-16,4.1492,33.1205,28.035
2020-09-15,4.1277,33.166,28.0
2020-09-14,4.1045,33.1821,27.964
2020-09-13,4.0998,,
2020-09-12,4.0951,,
2020-09-11,4.0857,33.0819,27.929
2020-09-10,4.0723,32.8815,27.835
2020-09-09,4.0703,32.8379,27.824
2020-09-08,4.05,32.6639,27.74
2020-09-07,4.0646,32.8099,27.765
2020-09-06,4.0617,,
2020-09-05,4.0588,,
2020-09-04,4.053,32.8347,27.739
2020-09-03,4.0392,32.785,27.669
2020-09-02,4.0406,32.7546,27.634
2020-09-01,4.0341,32.8109,27.549
2020-08-31,4.0213,32.8765,27.544
2020-08-30,4.0154250000000005,,
2020-08-29,4.00955,,
2020-08-28,3.9978,32.6725,27.449
2020-08-27,3.9856,32.4841,27.48
2020-08-26,3.9832,32.4469,27.43
2020-08-25,3.9587,32.3869,27.37
2020-08-24,3.9646,32.3435,27.44
2020-08-23,3.964625,,
2020-08-22,3.96465,,
2020-08-21,3.9647,32.3655,27.44
2020-08-20,3.9464,32.3739,27.299
2020-08-19,3.9632,32.4709,27.434
2020-08-18,3.9439,32.5689,27.3
2020-08-17,3.9285,32.3312,27.24
2020-08-16,3.929025,,
2020-08-15,3.92955,,
2020-08-14,3.9306,32.3496,27.32
2020-08-13,3.9303,32.2468,27.3
2020-08-12,3.9635,32.3993,27.499
2020-08-11,3.9647,32.3527,27.56
2020-08-10,3.9597,32.3562,27.57
2020-08-09,3.9598750000000003,,
2020-08-08,3.96005,,
2020-08-07,3.9604,32.5294,27.625
2020-08-06,3.9812,32.8807,27.71
2020-08-05,3.9866,32.8063,27.6975
2020-08-04,3.977,32.7348,27.7695
2020-08-03,3.9889,32.7544,27.8725
2020-08-02,3.984375,,
2020-08-01,3.97985,,
2020-07-31,3.9708,32.6223,27.725
2020-07-30,3.9482,32.7838,27.703
2020-07-29,3.9417,32.5404,27.635
2020-07-28,3.9576,32.4595,27.74
2020-07-27,3.9541,32.515,27.7
2020-07-26,3.9566749999999997,,
2020-07-25,3.95925,,
2020-07-24,3.9644,32.4331,27.855
2020-07-23,3.9616,32.1734,27.7875
2020-07-22,3.9747,32.1926,27.8608
2020-07-21,3.9747,31.9819,27.78
2020-07-20,3.9549,31.6129,27.65
2020-07-19,3.945825,,
2020-07-18,3.93675,,
2020-07-17,3.9186,31.313,27.4322
2020-07-16,3.9123,31.1314,27.375
2020-07-15,3.8872,30.9998,27.21
2020-07-14,3.8592,30.825,27.075
2020-07-13,3.8704,30.7216,27.13
2020-07-12,3.8682,,
2020-07-11,3.866,,
2020-07-10,3.8616,30.56,27.075
2020-07-09,3.8478,30.3754,26.9447
2020-07-08,3.8414,30.4852,26.9312
2020-07-07,3.8358,30.3264,26.94
2020-07-06,3.8337,30.4373,26.95
2020-07-05,3.8339499999999997,,
2020-07-04,3.8342,,
2020-07-03,3.8347,30.4821,27.125
2020-07-02,3.8483,30.5674,27.235
2020-07-01,3.8014,30.2445,26.9121
2020-06-30,3.7759,29.9643,26.695
2020-06-29,3.7674,29.9928,26.7252
2020-06-28,3.76785,,
2020-06-27,3.7683,,
2020-06-26,3.7692,29.9314,26.7252
2020-06-25,3.7715,29.9467,26.725
2020-06-24,3.7673,30.0038,26.695
2020-06-23,3.7602,30.0163,26.585
2020-06-22,3.7684,29.9902,26.6575
2020-06-21,3.770625,,
2020-06-20,3.77285,,
2020-06-19,3.7773,29.8596,26.7275
2020-06-18,3.7649,29.9093,26.725
2020-06-17,3.7801,30.12,26.8
2020-06-16,3.7748,30.1315,26.765
2020-06-15,3.7782,30.3418,26.82
2020-06-14,3.777025,,
2020-06-13,3.77585,,
2020-06-12,3.7735,30.0932,26.755
2020-06-11,3.7729,30.1167,26.68
2020-06-10,3.7631,30.2131,26.59
2020-06-09,3.7593,30.1666,26.645
2020-06-08,3.7535,29.9791,26.5798
2020-06-07,3.752175,,
2020-06-06,3.75085,,
2020-06-05,3.7482,29.9579,26.5798
2020-06-04,3.7395,30.1526,26.6333
2020-06-03,3.753,30.0136,26.7463
2020-06-02,3.7657,29.8771,26.7875
2020-06-01,3.7552,29.8169,26.795
2020-05-31,3.757975,,
2020-05-30,3.76075,,
2020-05-29,3.7663,29.8425,26.9
2020-05-28,3.7601,29.7684,26.9137
2020-05-27,3.7595,29.6641,26.9725
2020-05-26,3.772,29.5545,26.9475
2020-05-25,3.7627,29.2711,26.8951
2020-05-24,3.7638249999999998,,
2020-05-23,3.76495,,
2020-05-22,3.7672,29.2911,26.89
2020-05-21,3.7517,29.2338,26.74
2020-05-20,3.7636,29.3086,26.725
2020-05-19,3.7364,28.9734,26.5424
2020-05-18,3.7334,28.9654,26.5625
2020-05-17,3.736375,,
2020-05-16,3.73935,,
2020-05-15,3.7453,28.7711,26.6175
2020-05-14,3.7545,28.7927,26.675
2020-05-13,3.7612,28.8571,26.705
2020-05-12,3.766,28.936,26.7075
2020-05-11,3.7753,28.9698,26.8448
2020-05-10,3.7787750000000004,,
2020-05-09,3.7822500000000003,,
2020-05-08,3.7892,29.061,26.8448
2020-05-07,3.7847,29.053,26.835
2020-05-06,3.7784,28.9819,26.875
2020-05-05,3.8106,29.1667,26.9425
2020-05-04,3.8108,29.359,26.95
2020-05-03,3.8110999999999997,,
2020-05-02,3.8114,,
2020-05-01,3.812,29.5653,26.935
2020-04-30,3.8149,29.5237,26.975
2020-04-29,3.8046,29.2799,26.935
2020-04-28,3.8152,29.2275,27.0313
2020-04-27,3.8215,29.3439,27.125
2020-04-26,3.8229749999999996,,
2020-04-25,3.8244499999999997,,
2020-04-24,3.8274,29.3305,27.1305
2020-04-23,3.8295,29.1671,27.105
2020-04-22,3.8108,29.2194,27.015
2020-04-21,3.8186,29.4024,27.1175
2020-04-20,3.8233,29.3817,27.0767
2020-04-19,3.8233,,
2020-04-18,3.8233,,
2020-04-17,3.8233,29.4088,27.0767
2020-04-16,3.8253,29.352,27.12
2020-04-15,3.8548,29.7205,27.275
2020-04-14,3.864,29.9167,27.275
2020-04-13,3.824,29.4395,27.015
2020-04-12,3.831075,,
2020-04-11,3.8381499999999997,,
2020-04-10,3.8523,29.653,27.16
2020-04-09,3.8673,29.7651,27.28
2020-04-08,3.8651,29.6656,27.355
2020-04-07,3.8927,29.8783,27.47
2020-04-06,3.8194,29.2409,27.135
2020-04-05,3.831425,,
2020-04-04,3.84345,,
2020-04-03,3.8675,29.6561,27.47
2020-04-02,3.8879,29.9083,27.565
2020-04-01,3.8965,30.3319,27.695
2020-03-31,3.8937,30.4224,27.6225
2020-03-30,3.9538,31.0228,28.115
2020-03-29,3.9539750000000002,,
2020-03-28,3.9541500000000003,,
2020-03-27,3.9545,31.27,28.11
2020-03-26,3.9852,31.099,28.215
2020-03-25,3.9299,30.4422,28.005
2020-03-24,3.9603,30.182,28.005
2020-03-23,3.883,29.5364,27.555
2020-03-22,3.8792,,
2020-03-21,3.8754,,
2020-03-20,3.8678,29.3549,27.4704
2020-03-19,3.918,29.7822,27.8704
2020-03-18,3.8871,29.9016,27.425
2020-03-17,3.8509,29.6836,27.013
2020-03-16,3.8139,29.8309,26.7
2020-03-15,3.7943249999999997,,
2020-03-14,3.77475,,
2020-03-13,3.7356,29.0951,26.2275
2020-03-12,3.7009,29.0982,26.035
2020-03-11,3.6934,28.9675,25.7299
2020-03-10,3.6505,28.6487,25.425
2020-03-09,3.5955,28.5975,25.0162
2020-03-08,3.5972999999999997,,
2020-03-07,3.5991,,
2020-03-06,3.6027,28.1928,25.0162
2020-03-05,3.5601,27.7579,24.73
2020-03-04,3.5811,27.6235,24.83
2020-03-03,3.5867,27.9107,24.9925
2020-03-02,3.5706,27.6742,24.88
2020-03-01,3.5587,,
2020-02-29,3.5468,,
2020-02-28,3.523,27.1628,24.6612
2020-02-27,3.4981,26.9506,24.515
2020-02-26,3.5046,26.7787,24.6275
2020-02-25,3.4979,26.6916,24.5425
2020-02-24,3.4835,26.5765,24.5125
2020-02-23,3.4815249999999995,,
2020-02-22,3.4795499999999997,,
2020-02-21,3.4756,26.4881,24.4537
2020-02-20,3.4798,26.3512,24.45
2020-02-19,3.4952,26.4295,24.4838
2020-02-18,3.4889,26.3516,24.435
2020-02-17,3.4932,26.4241,24.41
2020-02-16,3.4953499999999997,,
2020-02-15,3.4974999999999996,,
2020-02-14,3.5018,26.501,24.48
2020-02-13,3.5002,26.4767,24.4405
2020-02-12,3.5178,26.6666,24.555
2020-02-11,3.5137,26.7175,24.5025
2020-02-10,3.4974,26.6586,24.465
2020-02-09,3.4991499999999998,,
2020-02-08,3.5008999999999997,,
2020-02-07,3.5044,26.8541,24.5575
2020-02-06,3.5212,26.9559,24.56
2020-02-05,3.5352,27.1186,24.67
2020-02-04,3.5405,27.3646,24.795
2020-02-03,3.5573,27.6229,25.0
2020-02-02,3.569125,,
2020-02-01,3.58095,,
2020-01-31,3.6046,27.738,25.0325
2020-01-30,3.5873,27.4482,24.9075
2020-01-29,3.5845,27.3739,24.875
2020-01-28,3.5664,27.2635,24.7725
2020-01-27,3.5477,27.1153,24.6175
2020-01-26,3.5404999999999998,,
2020-01-25,3.5332999999999997,,
2020-01-24,3.5189,26.9071,24.4375
2020-01-23,3.4951,26.7956,24.2775
2020-01-22,3.5326,27.0704,24.4337
2020-01-21,3.5125,26.8849,24.28
2020-01-20,3.5443,27.0028,24.365
2020-01-19,3.542775,,
2020-01-18,3.54125,,
2020-01-17,3.5382,26.9152,24.3084
2020-01-16,3.5068,26.8688,24.145
2020-01-15,3.4947,26.8524,24.1175
2020-01-14,3.4425,26.371,23.73
2020-01-13,3.488,26.7749,24.0813
2020-01-12,3.4806,,
2020-01-11,3.4732000000000003,,
2020-01-10,3.4584,26.6152,23.9672
2020-01-09,3.4766,26.7653,24.1305
2020-01-08,3.4493,26.6102,23.995
2020-01-07,3.4119,26.4302,23.73
2020-01-06,3.3968,26.5369,23.73
2020-01-05,3.39815,,
2020-01-04,3.3994999999999997,,
2020-01-03,3.4022,26.4516,23.73
2020-01-02,3.4015,26.4665,23.7
2020-01-01,3.4002,26.5565,23.7
2019-12-31,3.4015,26.5565,23.7
2019-12-30,3.3905,26.5257,23.7
2019-12-29,3.389425,,
2019-12-28,3.38835,,
2019-12-27,3.3862,26.4736,23.7
2019-12-26,3.3363,25.9158,23.388
2019-12-25,3.3223,25.7514,23.245
2019-12-24,3.3134,25.7468,23.245
2019-12-23,3.3152,25.775,23.265
2019-12-22,3.317425,,
2019-12-21,3.31965,,
2019-12-20,3.3241,25.8034,23.314
2019-12-19,3.3168,25.859,23.2812
2019-12-18,3.3335,25.9636,23.3825
2019-12-17,3.3496,26.1327,23.4575
2019-12-16,3.3545,26.1441,23.49
2019-12-15,3.354075,,
2019-12-14,3.35365,,
2019-12-13,3.3528,26.0741,23.475
2019-12-12,3.3688,26.2003,23.5572
2019-12-11,3.3413,26.1731,23.54
2019-12-10,3.3572,26.1993,23.635
2019-12-09,3.3638,26.1948,23.7
2019-12-08,3.3654,,
2019-12-07,3.367,,
2019-12-06,3.3702,26.2161,23.725
2019-12-05,3.3711,26.372,23.7825
2019-12-04,3.3843,26.4301,23.879
2019-12-03,3.3884,26.5141,23.94
2019-12-02,3.3989,26.5073,23.95
2019-12-01,3.4010999999999996,,
2019-11-30,3.4032999999999998,,
2019-11-29,3.4077,26.403,23.98
2019-11-28,3.4053,26.3728,23.99
2019-11-27,3.4129,26.387,24.0188
2019-11-26,3.4083,26.4184,23.9962
2019-11-25,3.4173,26.4863,24.055
2019-11-24,3.4179500000000003,,
2019-11-23,3.4186,,
2019-11-22,3.4199,26.541,24.105
2019-11-21,3.4367,26.7137,24.18
2019-11-20,3.4302,26.7278,24.1525
2019-11-19,3.4344,26.7423,24.15
2019-11-18,3.4422,26.7783,24.21
2019-11-17,3.4417,,
2019-11-16,3.4412000000000003,,
2019-11-15,3.4402,26.6443,24.1465
2019-11-14,3.4466,26.6736,24.225
2019-11-13,3.4589,26.7418,24.3117
2019-11-12,3.4758,26.8158,24.3938
2019-11-11,3.4914,27.0056,24.4947
2019-11-10,3.4936,,
2019-11-09,3.4958,,
2019-11-08,3.5002,26.9825,24.5023
2019-11-07,3.5028,27.0124,24.4775
2019-11-06,3.5081,27.1697,24.5811
2019-11-05,3.5229,27.3528,24.715
2019-11-04,3.5174,27.5146,24.75
2019-11-03,3.52055,,
2019-11-02,3.5237,,
2019-11-01,3.53,27.7389,24.8694
2019-10-31,3.5193,27.6297,24.7975
2019-10-30,3.5414,27.8589,24.9975
2019-10-29,3.5437,27.8194,25.065
2019-10-28,3.5488,27.8393,25.1112
2019-10-27,3.547875,,
2019-10-26,3.54695,,
2019-10-25,3.5451,27.7504,25.08
2019-10-24,3.5525,27.8877,25.1475
2019-10-23,3.5363,27.8195,25.0274
2019-10-22,3.5054,27.5986,24.835
2019-10-21,3.5124,27.7139,24.885
2019-10-20,3.51865,,
2019-10-19,3.5248999999999997,,
2019-10-18,3.5374,27.9839,25.0802
2019-10-17,3.4896,27.4713,24.705
2019-10-16,3.4883,27.3983,24.77
